MRPS33	MRPL1
NDUFAF3	NDUFA9
MRPL54	TSFM
MRPL1	PTCD3
ESRRA	ALAS1
TOMM5	TOMM70A
ATP5B	TIMM21
MRPS27	MRPL4
UCP3	UCP1
NDUFC1	NDUFAF3
DYNLL1	OPTN
CYP27B1	CYP24A1
PHB2	MICU2
COA4	CHCHD4
TKT	PFKL
NDUFA6	NDUFAF5
POLD4	FEN1
TKT	FBP2
FBP1	ALDOB
MRPS36	MRPL27
AADAT	ALDH7A1
MRPL13	MRPS36
MRPL52	MRPS28
OXA1L	AURKAIP1
MRRF	MRPS36
DNAJC19	HSCB
ACADM	ACAA2
MRRF	MRPL35
NDUFAF5	NDUFB11
TOMM6	HSPA9
DNAJC11	SAMM50
GADD45GIP1	MTIF2
TOMM6	SLC25A4
COX19	HSPA9
OXA1L	MRPL57
MPST	GOT2
MRPS31	MRPS36
TSFM	MRPL57
TUFM	MRPL51
NDUFAF5	NDUFB1
GPT2	GLUD1
NUDT2	PKLR
TIMM8A	ATP5B
MRPL37	GFM2
MRPL50	ERAL1
ALAS1	NRF1
CMC4	ATP5B
CMC4	IDH3G
DAP3	GFM2
NDUFAF5	MT-ND1
ERAL1	MRPL28
CS	GRPEL1
DNAJC11	MTX2
GFM2	MRPL10
TP53	PRDX1
IVD	DLD
PMPCA	OTC
TSFM	MRPL27
APOO	CHCHD6
TOMM40	CHCHD5
DNAJC19	LDHD
SLC25A4	ATP5B
HIBADH	AGXT2
NDUFS2	NUBPL
IDH1	ACOT2
FDXR	STAR
PCK1	PPARG
GATM	AGXT2
NME6	RRM2B
PKLR	ENO1
ALDH6A1	ACSS2
MRPL57	MTIF2
ERAL1	MRPS35
NDUFA11	NDUFAF4
ATP5B	IDH3G
MRPL30	MRPS36
MTIF3	MRPL51
MRPS23	TSFM
GFM1	MRPS35
MTHFD1L	MTHFD2L
ALDOA	FBP2
MRPS27	GADD45GIP1
PTPMT1	PGS1
MRPL14	MRRF
NME6	DUT
ECSIT	NDUFB3
MRPL48	GFM2
CYC1	LDHD
MRPL22	TSFM
COX19	IDH3G
MRPL12	MRPS25
SUCLA2	SDHD
IDH1	NUDT19
MTIF3	MRPS18C
MRRF	MRPL34
ALDH6A1	ACACB
MRPS30	ERAL1
ATP5G1	CHCHD5
ATP5G1	COQ2
AUH	HMGCL
NDUFA4	COX6B1
CMC4	SLC25A4
NDUFA1	NDUFAF4
TOMM40	CHCHD7
NDUFB2	TIMMDC1
NDUFB8	SLC25A4
PKM	PDHB
GLUD2	ACSS2
MRPS27	MRPL40
NDUFB8	GRPEL1
TOMM40	CS
TIMM23	NDUFB8
MTRF1L	MRPS35
MRPS22	MRRF
TOP3A	POLD4
HADH	HMGCS2
MTIF3	MRPS28
MRPS12	MRPL28
MRPS27	MRPL50
MRPL57	MRPS34
CHCHD7	ATP5B
NDUFB1	NDUFAF2
MRRF	MRPL39
PITRM1	FXN
MRPL12	PTCD3
TIMM22	HSCB
CREB1	NFE2L2
OXA1L	MRPL40
CCDC109B	C2orf47
GPAT2	GK2
TIMM8B	TOMM40
MTIF3	MRPL9
PDSS1	COQ2
NDUFAF5	NDUFS5
TIMM50	COQ2
GPAT2	AGK
ALDOB	PFKL
MTRF1L	MRPL18
TIMM17B	OTC
MPST	TXN2
MRPS36	MRPL4
MRPL54	MTIF2
MRPL54	MRPL1
DHFRL1	AKR1B1
SLC25A13	VDAC1
FXN	TIMM22
ATP5G1	DNAJC19
TIMM17A	ACO2
ACADSB	GCDH
AGK	GPAM
AK4	ATP5B
ATP5A1	COQ2
NUBPL	NDUFAF7
MRPS28	ERAL1
GFM1	MRPL57
MRPL35	ERAL1
MTRF1L	MRPS18C
PAM16	OTC
SDHD	TRAP1
GFM1	MRPS24
GFM2	MRPL51
AK4	ATP5D
PKLR	ENO3
TOMM5	HSPA9
APOO	SAMM50
DUT	HSPA1A
TIMMDC1	MT-ND5
PINK1	MTERF3
HIF1A	HIGD1A
MRPS24	TSFM
VDAC1	ACO2
STAR	FDX1
SLC25A6	TIMM21
TSFM	MRPS7
TOMM6	TIMM22
PCCB	MCEE
AMT	DLD
AMACR	DHRS4
DNA2	POLD4
TIMM8A	VDAC1
GFM2	MRPL53
MRPL53	MRPS36
FBP1	GPI
SLC25A12	CS
GLYCTK	ALDH1B1
IDH2	OGDH
MTIF3	MRPL30
NRF1	TFB1M
PARL	YME1L1
GFM1	MRPL14
BCS1L	TIMM44
NADK2	NMNAT3
C19orf52	TIMM10B
PFKL	ALDOC
COQ2	SLC25A4
IDH1	IDE
CHCHD2	ACO2
GRPEL2	ACO2
MRPL50	TSFM
FDX1L	CYP11A1
AKR1B10	QDPR
OXA1L	MRPS22
PCK1	ENO1
MRPL18	MRRF
IDH1	OGDH
PC	MCCC1
COX8A	COX6A1
SQSTM1	VDAC1
TOMM5	TOMM7
SDHC	FH
MTIF2	MRPS35
NDUFAF4	NDUFV3
TAZ	HSPA9
PCCA	DLD
TAZ	ATP5A1
MRPL55	MRPS6
OXA1L	MRPL43
MTIF3	MRPL46
NDUFV2	NDUFAF1
GCAT	AGXT2
ATP5A1	COX19
ALDH4A1	OAT
TUFM	MRPL57
MRPL40	MTIF2
TIMM23	ACO2
PPARA	ME1
BCAT2	BCKDHA
NDUFAF5	NDUFA7
AADAT	DHTKD1
ACAD9	NDUFB4
TIMM17B	COQ2
TFAM	PPARGC1A
HSD3B2	HSD17B8
MRPS30	MRPS36
CMC4	CHCHD4
CS	PCK2
MRPL22	MRPL55
APOO	TMEM11
CCDC109B	SMDT1
TOMM20	IDE
MTIF2	MRPS18B
BCL2L1	MAPK1
GFM1	MRPS18C
HK3	KHK
CARKD	GAPDH
BBC3	BID
SARDH	DMGDH
MT-ND5	NDUFAF3
MRPS33	MTIF2
AK4	MT-ATP6
MRPS15	MRPS36
PHB	MICU3
CS	COX19
HSPD1	TOMM7
NDUFAF6	NDUFS7
ATP5B	TIMM13
FECH	COX10
GATM	SHMT2
COX19	GFER
CHCHD1	MRPS36
ATP5G1	VDAC1
MRPS27	MRPL46
CPT2	ACADM
GFM1	MRPL10
IDH3G	HSCB
PYCR2	LAP3
AK2	ATP5I
DNAJC19	CYC1
NME6	DTYMK
NDUFB7	NDUFAF7
MRPL45	MRPS34
ALDOA	DAK
GFM1	MRPS18B
MRPL12	MRPS34
MRPL45	ERAL1
HSPD1	CMC4
BCS1L	COA6
MRPL37	TSFM
TUFM	MRPS28
PDHA2	PDPR
NDUFB6	ACAD9
HADHA	MECR
SLC25A6	CS
MT-ND3	TMEM126B
MRPS30	MTIF2
PPARA	MT-CO2
TOMM6	ACO2
TIMM10	TIMM21
TIMM44	ACO2
FBP2	HK2
OXA1L	MRPS21
MRPL33	ERAL1
ACADSB	BCKDHA
MRPL37	MRRF
NDUFA1	NDUFA4
ACO1	IDH3A
MRPS33	MRRF
TOMM40	COA4
GPAT2	LCLAT1
HMGCL	ACAT1
GFM2	MRPL49
ACOT2	ECH1
ATP5G1	CMC4
OXA1L	MRPS34
PPARA	ESRRA
CHCHD7	ACO2
CRLS1	PTPMT1
SLC25A4	GRPEL1
MRPS16	MRPS36
NDUFA13	NDUFAF7
PPARA	SLC27A1
APOO	HSPA9
PKM	PCK2
CPT1C	CRAT
CHCHD10	CYC1
AK4	ATP5C1
PINK1	VDAC1
ATP5A1	TOMM22
MRPS14	ERAL1
MTRF1L	MRPL54
FBXL4	PARK2
MTIF3	MRPS23
MRPL3	MRPS36
ATP5G1	HSPD1
GFM1	DAP3
COA6	ATP5B
CHCHD2	HSPD1
MRPS18A	MRPS36
MT-ATP6	ATP5L
LIPT1	DLD
GFM2	MRPS18C
ATG5	MTERF3
PNPT1	RRM2B
ECSIT	NDUFB10
MTIF3	MRPL41
PGAM4	GLYCTK
SMDT1	PMPCB
BCS1L	CHCHD2
TMEM126B	NDUFB7
DNAJC11	MTX1
NDUFB6	NDUFAF3
MTIF3	MRPL49
TOMM20	ACO2
DIABLO	BCL2
ALDH6A1	ACAT2
OXA1L	MRPL32
MTRF1L	MRPS36
PPOX	CPOX
NDUFAF3	NDUFAF7
ATP5G1	PITRM1
TIMM50	CYC1
IDH1	ECH1
TRAK1	MAPK3
MRPS33	GFM2
NDUFAF4	MT-ND6
ACADM	ACAT2
MTHFD2L	MTHFS
MTIF2	PTCD3
CDS1	PGS1
MRPS26	TSFM
CHCHD2	SLC25A4
GFM1	MRPS23
CYC1	CHCHD3
OXA1L	TSFM
CHCHD7	IDH3G
MRPS12	MRPL52
MRPL55	MRPS28
NDUFA13	NDUFAF5
FBP1	TKT
MRPL45	OXA1L
HSPD1	TIMM13
ACACB	SP1
OXA1L	MRPL42
SMDT1	YME1L1
HSPA1A	HSPA9
CS	COX17
PDK2	DLD
MTRF1L	MRPL51
ACSS3	ACSS2
ENO3	PCK2
MT-ND5	ECSIT
RELA	CPT1A
ATP5G1	NDUFB8
ALDOA	PFKM
MRPL22	MRPS18B
ME3	PKM
NDUFAF5	MT-ND5
MRPL42	ERAL1
PDHB	PDPR
TMEM126B	NDUFB10
HSPD1	CHCHD3
DUT	MAPK1
AK4	RRM2B
MTIF2	MRPS25
ATF4	EIF2AK3
ME1	PPARGC1A
MRPL20	ERAL1
ATP5A1	TIMM21
HSPD1	COX19
MRPS26	ERAL1
OXA1L	MRPL37
FKBP8	VDAC3
ALDOA	NIT2
NDUFA2	NDUFAF7
TOMM6	TOMM22
NDUFV1	ACAD9
MRPL44	MRPS36
ME1	PKLR
BCS1L	NDUFB8
MT-ND3	NDUFA4
PMPCA	TIMM44
AK4	ATP5J2
ABAT	GLUL
APAF1	BIK
CDS1	AGPAT5
AUH	HMGCS2
ACAA2	ACADL
APOO	MTX1
PHB2	MICU1
MTIF3	MRPL35
MRPL38	GFM2
JUN	CPT1A
GFM1	MRPL54
COQ2	NDUFB8
PMPCB	OTC
PDHA2	DHTKD1
NDUFB8	ATP5B
MTRF1L	MRPL44
CYC1	OTC
MRPL30	MTIF2
CYCS	COX11
TIMM17A	IDH3G
HSPA9	COX17
ATP5G1	CMC2
GRPEL1	TIMM21
NME6	CMPK2
CREB1	MAPK3
KHK	ALDOC
TIMM23	OTC
NDUFB8	NDUFAF1
TIMM17A	HSCB
MRPS21	MRPL12
NDUFA3	TMEM126B
TIMM22	COQ2
OXA1L	MRPS33
FBP1	ALDOC
PC	PCCA
MRPL41	MRPS36
TOMM40	MTX2
ETFA	CYCS
MTIF2	MRPL53
OXA1L	MRPS9
MRPL44	ERAL1
FXN	FDX1
MRPS24	MRPS36
OXA1L	MTIF2
MRPL1	TSFM
HMGCL	CRAT
PINK1	TOMM7
APOO	DNAJC11
NDUFS4	NDUFAF1
TOMM5	ATP5G1
TIMM8B	HSPA9
SMDT1	AFG3L2
NDUFAF4	MT-ND5
ACSM1	ACADS
NDUFAF4	TMEM126B
ACO2	TIMM13
CPS1	GLUD1
BAD	MAPK1
TOMM6	TOMM7
BCKDHA	OGDH
MRPL30	TSFM
BCL2	MITF
ATP5G1	COX17
ACSS3	ECHDC1
CHCHD7	CHCHD4
TMEM11	MTX2
MRPL9	TSFM
CHCHD10	ATP5G1
MTRF1L	MRPL49
SUCLG2	SDHD
ATP5A1	TOMM20
GCAT	SHMT2
ALDH4A1	PYCR2
MTRF1L	MRPL12
HADH	OXCT2
TIMM9	CYC1
MRRF	MRPL51
OXA1L	MRPL36
NDUFAF6	NDUFB10
OXA1L	MRPL34
SHMT2	ATIC
TUFM	MRPS36
ACADM	ACSS1
GPI	HK3
RELA	MAPK1
ATP5G2	MT-ATP8
DHRS4	AGXT
SLC25A4	TIMM21
MT-ND2	TMEM126B
PDHA1	PDPR
MRPL10	MRPS36
TOMM5	BCS1L
MRPS27	MRPS36
CS	COQ2
SHC1	MTOR
MRPS28	MRPL28
MTRF1L	MRPL35
PPARA	ACADM
NDUFA8	TMEM126B
MRPL30	TUFM
MTIF2	MRPS36
NDUFAF5	NDUFAF7
NDUFAF2	NDUFS6
TMEM126B	NDUFA12
TIMMDC1	NDUFA10
BCS1L	TOMM70A
MRPL1	MRPS35
PAM16	NDUFB8
AKR1B10	GK2
MRPL52	AURKAIP1
DIABLO	BAK1
ATP5G1	GRPEL2
ACADM	MCCC2
NDUFA3	NDUFAF2
SIRT3	ACSS2
OXA1L	MRPL33
NDUFAF6	NDUFV1
SMDT1	C2orf47
TAZ	ATP5B
NT5M	TYMS
ACADVL	HADHB
TSFM	MRPL33
AMT	ALDH1L2
SLC25A4	CHCHD3
AK3	ATP5C1
MICU1	AFG3L2
GPI	FBP2
MRPL47	MRPS36
NUDT19	ACOT2
MT-ATP8	ATP5C1
NDUFAF6	NDUFB6
MTIF3	MRPS35
GRPEL2	SLC25A4
CS	PCK1
COX19	ATP5B
NDUFA1	ECSIT
MRPL35	TSFM
MRPL1	MRPS36
CYC1	COX17
MTHFD2	AMT
GRPEL2	ATP5B
TIMM17B	TIMM17A
AMT	MTHFD1
GFM1	MRPL49
NUDT2	NME4
MRRF	MRPS18C
NDUFAB1	NDUFAF1
ALDH6A1	MLYCD
PDPR	PDHX
MTRF1L	MRRF
NDUFAF1	NDUFB3
AKR1B10	SORD
IVD	DBT
MRPS36	MRPL34
COX8A	CYCS
MRPS33	TUFM
TXNRD2	CCBL2
DBT	ACADSB
TUFM	MRPL46
ATP5A1	SLC25A6
IVD	MCCC2
ACO1	IDH3G
ATP5G1	TIMM44
GATM	ARG2
GFM1	MRPL39
MTIF3	MRPL24
MRPL39	MRPL33
MRPS23	MRPL1
NDUFAB1	NDUFAF3
MT-ATP8	ATP5I
TOMM70A	USP30
ATP5B	TIMM10
HSPD1	FXN
MPV17	ECH1
GFM2	MRPS35
DAP3	ERAL1
ATP5B	ACO2
MRPS18A	TSFM
CS	PAM16
TMEM126B	NDUFS4
ALDH4A1	ALDH18A1
GPI	HK2
MDH1	GOT2
DNAJC19	CS
PMPCA	GRPEL1
HADH	OXCT1
MPV17	AGXT
APOO	CHCHD3
MRPL42	TSFM
CPT2	ACADL
SHMT2	AGXT
NDUFAF6	ACAD9
COX17	ACO2
DBT	ACSS2
TOMM6	CS
PMPCA	GRPEL2
ATP5G1	COX19
BBC3	PMAIP1
AMT	ALDH1L1
MTIF3	MRPL17
MRPL14	MRPS36
MRPL41	MRRF
HSPA9	CMC2
MT-ND1	NDUFAF2
COX8A	COX5B
BCAT1	GCLM
ALDH4A1	GLS
PRKACA	AKAP10
GLDC	AGXT
NDUFAF2	NDUFC2
GLS	GLUD1
MRPL1	MRPS34
FBP1	HK3
MT-ND6	TMEM126B
MRPS22	GFM2
MRPS31	MRPL1
MRPL55	GFM2
MRPS31	GFM2
MRPL1	MRPL46
TIMM17B	FXN
TIMM22	CYC1
COA6	CS
MRPL12	MRPS36
MRPL22	MRPS33
NDUFA9	NDUFAF7
MRPS21	MRPL1
PMPCA	HSPA9
NDUFV3	ACAD9
MRPS22	TSFM
AK3	MT-ATP8
FBP1	HK2
MRPL43	MRPL12
ATP5B	OTC
OXA1L	ERAL1
MRPS18A	GFM2
ALDH3A2	MAOA
MT-CO1	NDUFA4
MRPL14	MTRF1L
IDH3G	TIMM13
NDUFAF6	NDUFAF3
TIMM23	SLC25A12
MTIF3	MRPL57
GFM1	MRPL50
TIMM8A	GFER
BDH1	OXCT1
MRPL52	TUFM
COX14	CYCS
CRAT	ACOT2
LIPT1	PDHX
MTIF3	MRPS34
MRPS12	MRPL10
OXA1L	MRPS6
TOMM40	CMC2
NDUFAF5	NDUFAF2
MRPS21	MTIF2
MRPL18	MRPS36
PAM16	HSCB
TUFM	MRPL49
GFM1	MRPL38
NDUFAF5	NDUFV1
DIABLO	CASP7
LIPT1	OGDH
MRPS30	TSFM
ATP5G1	TOMM7
MRPL41	MTIF2
HMGCL	AGXT
MRPL19	ERAL1
MRPS27	MRPL48
ALDH6A1	ALDH7A1
TST	CYCS
TSFM	MRPL49
SLC25A6	ACO2
OMA1	OPA1
GFM1	MRPL52
AK2	ATP5J2
TIMM9	CS
AMT	MTFMT
CMC4	CYC1
MTX1	CHCHD3
NDUFAB1	ECSIT
NDUFAF6	NDUFB5
MRPS6	MRPL52
MICU1	C2orf47
MRPS6	TSFM
PYCR1	LAP3
MRPL12	MRPS18C
CYC1	ATP5B
NDUFV1	ECSIT
NDUFV3	NDUFAF1
PCCB	HADHB
MT-ND3	NDUFAF2
CHCHD2	GFER
PPARA	HMGCS2
ACAT1	ACSS2
GPT2	GLUD2
COX4I1	NDUFA4
NDUFB2	NDUFAF5
PTRH2	USP30
ACSS3	PCCB
MTRF1L	MRPS23
TYMS	MTHFD1
ATP5G1	COA4
GATM	ALDH2
TOMM5	PINK1
NDUFS5	TMEM126B
CHCHD5	CHCHD4
AMBRA1	PARK2
CCDC109B	MICU1
AMACR	HMGCL
KMO	CCBL2
NDUFAB1	NDUFAF7
MTRF1L	AURKAIP1
PARK2	MTERF3
MRPL43	TUFM
G6PD	PGLS
LDHD	PDHA2
MRPS27	TUFM
SUCLG2	SDHC
NDUFB3	NDUFAF7
OXA1L	MRPS15
NDUFAF1	NDUFB7
TIMMDC1	NDUFB3
OXA1L	MRPS27
MRPS21	GFM2
RAD51	POLD4
OXA1L	MRRF
NDUFA5	ECSIT
CS	CHCHD5
OXA1L	MRPS11
MPV17	CAT
ACADSB	ACAA2
OXA1L	MRPS35
GFM1	MRPS26
ECSIT	NDUFAF7
CHCHD5	IDH3G
HSPA9	TIMM13
HMGCS2	OXCT1
DHFRL1	QDPR
MRPL51	MRPS34
MT-ND2	ACAD9
PCCA	DBT
PAM16	ACO2
NDUFV2	NDUFAF2
TIMMDC1	MT-ND6
MRPS5	MRPS36
MRPL36	MTIF3
FBP1	HKDC1
DHFRL1	AKR1B10
TOMM40	SLC25A4
NDUFAF6	MT-ND4
MRPS30	MTRF1L
TIMM23	HSCB
MAP1LC3A	VDAC1
OXA1L	DAP3
SLC25A13	IDH3G
NIT2	GOT2
MRPS24	MRPL1
CHCHD10	GFER
NDUFA6	NDUFAF3
MTIF3	MRPL38
MRPS36	MRPS35
TOMM5	SLC25A4
BCKDHA	DHTKD1
NDUFA1	NDUFAF3
SMDT1	PARL
MTRF1L	MRPL40
GFM1	ERAL1
MUL1	USP30
NDUFAF6	NDUFB9
MTIF3	MRPL28
MT-ND6	NDUFAF2
TOMM6	IDH3G
MTIF3	MRPL54
MRPL16	MRPS36
MTIF3	GADD45GIP1
GATM	SARDH
TSFM	MRPL44
SQSTM1	MFN2
NUDT19	ECH1
COQ2	GRPEL1
IDH1	AMACR
NDUFAF6	NDUFA12
BAD	BID
ATP5F1	AK2
TSFM	MRPL51
NDUFAF5	NDUFB7
BCKDHB	PDHB
SSBP1	GABPA
ATP5A1	LDHD
TOMM40	GRPEL1
LIPT1	BCKDHA
NMNAT3	NNT
CS	TIMM10
SLC25A13	SLC25A4
MRPL45	MRPS36
DHFRL1	ALDH1L1
NDUFA13	NDUFAF2
AURKAIP1	TSFM
NDUFAF5	MT-ND6
PTRH2	VDAC1
CHCHD1	TSFM
CREB1	SIRT3
ARG1	ASL
TIMM9	ACO2
MRPS27	MTIF3
MRPS36	MRPS34
MICU3	C2orf47
SLC25A12	VDAC1
CDS2	PGS1
SOD2	ACSS2
NT5M	DTYMK
NDUFAF6	ECSIT
DUT	MRPL11
CHCHD1	ERAL1
PCCB	BCKDHA
TOMM40	LDHD
TAZ	TIMM22
GLS2	GLUL
TIMM17B	TIMM22
IMMT	TMEM11
ECHS1	MECR
MT-CO3	COX8A
FXN	GRPEL2
MRPL2	MTIF3
MRRF	GADD45GIP1
ATP5A1	GRPEL1
ALDH6A1	AGXT2
MRPS27	MRPL1
SHMT2	TYMS
MTRF1L	MRPL43
TMEM126B	NDUFS6
MT-ND4	NDUFAF7
ALDH6A1	PCCB
MTIF2	ERAL1
VDAC3	IDE
TOMM20	MUL1
MRPS23	ERAL1
IDE	USP30
CS	ATP5B
ACSS1	ACSS2
OXA1L	MRPS31
OXA1L	MRPL30
SLC25A13	HSPD1
TOMM40	COQ2
MTIF3	MRPL14
COA6	TIMM22
MRPS24	GFM2
E2F1	PMAIP1
BCS1L	TIMM8A
APOOL	HSPA9
NDUFAF4	MT-ND2
CMPK2	RRM2B
SHMT2	MTFMT
TOMM6	TOMM20
TOMM70A	MUL1
OXA1L	GFM2
CMC2	IDH3G
MRPL18	ERAL1
NDUFAF6	MT-ND5
SPG7	VDAC1
PC	PDHA2
DNAJC11	TMEM11
DHFRL1	MTHFD1
GCLM	BCAT2
MRPL38	ERAL1
ECHS1	HIBCH
IDH1	CRAT
TMEM126B	NDUFA9
ME3	PKLR
PMAIP1	BID
ACAT2	HADHB
ALDH6A1	ACSS1
TALDO1	ALDOC
MRPS22	MTIF2
TIMM17A	OTC
TXN	RRM2B
NDUFB2	NDUFAF4
CYCS	TACO1
ACAT2	ACSS1
NDUFAF6	NDUFS4
OXA1L	MRPL1
NDUFA3	NDUFAF3
GATM	AGXT
GFM1	MRPS28
ATP5G1	PMPCB
C14orf159	GLS2
MMS19	SLC25A5
PTRH2	TOMM20
CPS1	GLUL
MRPS21	MRPL54
PDP2	PDPR
MAPK8	BCL2L1
NDUFAB1	MRPL46
VDAC3	TSPO
SQSTM1	GABARAP
UQCRC2	NDUFA9
UQCRFS1	NDUFB8
UQCRC2	NDUFB5
UQCRQ	NDUFA10
TIMM9	TIMM8A
PNPT1	PMPCA
TXN	TXN2
MT-CYB	COX5B
ALDH1L1	ALDH1L2
G6PD	PGAM1
MAPK8	BID
UQCRQ	NDUFA2
PARK2	RHOT1
PINK1	RHOT1
PINK1	RHOT2
OPTN	TBK1
XIAP	HTRA2
TSPO	VDAC2
CYC1	NDUFS3
BCL2	BNIP3
ACN9	SDHA
RELA	SIRT1
ACN9	C6orf57
TKT	GAPDH
NDUFAB1	MRPL11
NDUFS8	UQCRC2
UQCRC2	NDUFS3
COX7C	UQCR10
NDUFV1	UQCRFS1
COX7C	COX7B2
NDUFS1	UQCRC2
NDUFA12	UQCRC2
BNIP3	BCL2L1
NDUFB8	UQCRC2
SLC25A4	PPIF
AIFM1	GSR
UQCRQ	MT-CO1
UQCRFS1	PMPCB
UQCRC2	PMPCB
COX7C	CYC1
UQCRQ	PMPCB
MCL1	PMAIP1
VDAC2	SLC25A5
CYC1	PMPCB
COX4I1	COX6A2
ATAD3B	NDUFAF1
BCL2L11	BCL2L2
PARK2	RHOT2
LDHC	TALDO1
VDAC3	PPIF
GSTA2	GSTA4
TALDO1	LDHAL6B
UQCRB	NDUFA12
CYC1	NDUFB10
RPL23L	MRPS16
RPL23L	MRPL32
RPL23L	MRPS15
RPL23L	MRPL17
RPL23L	MRPS35
RPL23L	MRPL40
RPL23L	MRPL46
TOMM40	BAK1
MRPL36	RPL23L
UQCRQ	NDUFB3
RPL23L	MRPL33
MRPL22	RPL23L
RPL23L	MRPL16
MRPS6	RPL23L
MT-CO1	COX6A2
RPL23L	DAP3
RPL23L	MRPS2
MRPS12	RPL23L
RPL23L	MRPS5
RPL23L	MRPL43
RPL23L	MRPL34
SQSTM1	TBK1
DNM1L	PGAM5
TP53	MAPK3
COX4I1	UQCRC1
COX4I2	CYC1
ATP5L2	ATP5A1
UQCRQ	MT-CO2
LDHAL6B	SORD
UQCRQ	MT-CO3
COX4I2	COX5B
COX7C	UQCRC2
PDK1	RPS6KB1
COX4I2	UQCRFS1
NDUFA11	MT-ND4L
COX4I1	UQCR10
COX7B2	COX5A
PRDX5	PRDX1
STOML2	MRPL32
MT-CO3	UQCR10
UQCR10	PMPCB
TSPO	ATP5F1
COX7C	MT-CYB
COX5A	UQCRH
COX4I1	UQCRQ
UQCRB	NDUFV1
SFXN1	ACAT1
MT-CO2	UQCR10
RPL23L	MRPL38
COX5A	UQCRC1
TKT	PKM
ATP5L2	ATP5B
UQCRC2	COX5B
UQCR10	COX5B
COX5A	PMPCB
ENO2	AKR1B15
COX5A	UQCRC2
GPI	ENO3
UQCRFS1	COX6A2
COX6A2	COX5B
ACN9	SDHB
GPI	TPI1
COX4I2	COX5A
UQCRFS1	COX6A1
PDK1	MTOR
TKT	TPI1
MT-CYB	COX5A
UQCRH	PMPCB
CYC1	COX6A1
UQCRQ	COX6A1
COX4I1	COX7B2
NDUFS2	DLAT
COX5B	UQCRC1
MT-CO2	CYC1
NDUFAB1	UQCRQ
UQCRQ	COX6A2
COX7B2	COX5B
CAT	FAHD2A
PRKACA	PRKCE
COX7C	UQCRC1
COX5B	PMPCB
FOXO3	MAPK1
MT-CYB	PMPCB
CYC1	COX6A2
MAVS	TMEM173
ATP5L2	ATP5J
MT-CO2	PMPCB
COX7C	PMPCB
POLG2	POLG
COX4I2	COX6A2
PRKCE	VDAC1
PRKCE	SLC25A4
HIF1A	MAPK3
COX7B2	UQCRC1
UQCRB	COX5B
MT-CO1	UQCR10
PINK1	BCL2L1
MT-CO2	UQCRC1
MT-CO3	CYC1
ARG1	ARG2
MT-CO3	UQCRC1
UQCR10	NDUFS3
UQCRB	MT-CO2
COX4I1	MT-CYB
NFE2L2	EIF2AK3
TBC1D15	FIS1
COX7B	UQCRC1
CREB1	GSK3B
MAVS	MFN2
BCL2	SOD1
UQCRFS1	NDUFS3
UQCRB	MT-CO3
COX7B	UQCRQ
COX7B2	UQCRQ
TAX1BP1	GABARAP
ATP5L2	ATP5D
PC	GOT2
MFN1	MAVS
SFXN2	SPG7
MTCH2	NDUFB5
NDUFA6	SDHB
UQCR11	NDUFV2
UQCR11	NDUFB1
UQCRQ	NDUFS5
UQCRQ	NDUFS6
NDUFB6	UQCRQ
UQCR11	NDUFA3
UQCRQ	NDUFA8
NDUFA3	UQCRQ
UQCRQ	NDUFB1
UQCR11	NDUFB6
UQCRB	COX7C
UQCR11	NDUFB2
UQCR11	NDUFA7
COX4I1	UQCRC2
UQCR11	NDUFS5
UQCR11	NDUFS3
UQCR11	NDUFA6
UQCR11	NDUFA8
UQCRQ	NDUFA7
UQCR11	NDUFB4
NDUFB2	UQCRQ
UQCRC2	NDUFB7
TALDO1	ENO1
LDHA	TALDO1
ABAT	SORD
NDUFS4	UQCRC2
MTCH2	NDUFB8
GPI	ENO1
ALDOA	PKM
LDHB	TALDO1
ATP5L2	ATP5I
UQCR11	NDUFAB1
UQCRQ	SFXN1
MTCH2	NDUFB9
CHCHD2	NDUFA8
NDUFA12	MTCH2
NIT2	SORD
AKT1	PDK1
OXCT2	OXCT1
PDK2	PDK3
RPL23L	MRPS18C
RPL23L	MRPS18A
ETFA	LYRM5
PARK7	PRDX5
TRUB2	YARS2
CPS1	ASS1
PRDX3	PRDX1
UQCR11	NDUFS8
GFM1	TUFM
UQCR11	NDUFB3
SUCLA2	IDH3A
NDUFAB1	LYRM5
ATP5A1	YME1L1
UQCR11	NDUFA12
UQCRQ	NDUFA12
BNIP3L	GABARAP
TXNRD2	AKR1B1
RPMS17	PTCD3
SLC25A6	VDAC1
CHCHD1	RPMS17
ALDH7A1	SORD
TSPO	CISD1
CASP8	TP53
FUNDC1	GABARAP
TIMM17B	TIMM23B
UQCRQ	NDUFV3
CALCOCO2	GABARAP
MRPS23	RPMS17
TIMM50	TOMM70A
SORD	FAHD2A
SLC25A24	SLC25A5
RELA	TBK1
NDUFS2	SDHC
BCL2L11	PMAIP1
SUCLG1	OGDH
BCL2L11	BID
UQCRB	NDUFA10
CIAPIN1	KARS
RPL23L	MRPS7
COX4I1	CISD2
ACAT1	SFXN3
UQCRC1	NDUFB4
NDUFB1	UQCRC1
COX4I1	NDUFB7
NDUFA7	UQCRC1
NDUFA3	UQCRC1
ECHDC1	ACAA2
NDUFS3	UQCRC1
NDUFB2	UQCRC1
NDUFS6	UQCRC1
NDUFA8	UQCRC1
CREB1	ATF4
NDUFA6	UQCRC1
NDUFB6	UQCRC1
NDUFC1	UQCRC1
